id,name,country,region,category,badge_type,short_desc,long_desc
"78636f3a-588f-4241-ba14-b6c610ef9d2d","슈테판성당","오스트리아","비엔나","sightseeing","tour","",""
"09a81615-ac5f-4b90-aedc-4369fb5cc361","가스가타이샤","일본","나라","temple","tour","",""
"ae6a729a-8e4c-476c-8c5c-af19ed34428c","와카쿠사야마전망대","일본","나라","nature","tour","",""
"de364bb9-4261-4b10-91f0-8b07949565cd","나라코엔","일본","나라","park","tour","",""
"389226d0-4193-4a59-a946-692ae71fb28c","노보텔나라","일본","나라","hotel","hotel","",""
"e6787169-5a35-4af6-b2c4-ede6ef8b621c","요시키엔정원","일본","나라","park","tour","",""
"89676fdd-b6aa-4897-a246-d8886dcc3852","동대사(도다이지)","일본","나라","temple","tour","",""
"cbf11f4f-956f-4664-bd5b-2aaaeacca1f0","다이칸보","일본","도야마","nature","tour","",""
"53869adb-844e-48b2-adb0-8300b2aafdec","구로베다이라","일본","도야마","nature","tour","",""
"24dd16fb-111d-44ef-be2f-17c0c46b73be","무로도(설벽체험)","일본","도야마","nature","tour","",""
"2910f477-45db-41ec-906f-52ef64dbf70a","고카야마역사마을","일본","도야마","cultural","tour","",""
"3b9bc4eb-c4f3-487f-ad9f-fd67e51d5e56","알펜루트횡단","일본","도야마","activity","activity","",""
"7a48223e-e2bf-4faf-91b8-9206b416d2bc","설벽체험","일본","도야마","activity","activity","",""
"5efef7f1-e514-4fb6-a715-290466cb58f7","머큐어도야마토나미","일본","도야마","hotel","hotel","",""
"5c030a9a-30ab-4f4a-b736-f9e52e284caf","구로베댐","일본","도야마","sightseeing","tour","",""
"d3526425-5135-4a9d-8bcb-960a5d8d97ab","오다이바해변공원","일본","도쿄","park","tour","",""
"756ebe0b-8faf-43d0-bbb9-8270242774c1","신주쿠가부키초","일본","도쿄","sightseeing","tour","",""
"49d202e5-aace-4d35-ba93-4fd7dce199cf","아사쿠사관음사","일본","도쿄","temple","tour","",""
"35fb0f94-1ae9-44d9-a1ca-9c64c6b72b73","나카미세거리","일본","도쿄","shopping","tour","",""
"52ff94a0-5351-49c3-9203-ecea27251bd9","스카이트리","일본","도쿄","sightseeing","tour","",""
"8e70fe60-4300-4bf0-bc52-b08fb43b08dd","덴푸라+우동정식","일본","도쿄","meal","meal","",""
"7f93942d-4d77-4dd4-98a6-b96efd6d62bc","샤브샤브무제한","일본","도쿄","meal","meal","",""
"645740ce-c669-4798-af1d-955364f8a67b","다이바시티프라자","일본","도쿄","shopping","tour","",""
"dc8c3972-4668-4054-870d-7d6153f572a7","도쿄근교온천호텔","일본","도쿄","onsen","onsen","",""
"9ddc41bc-64ff-49f1-a8b6-0747e9d511a9","빌라폰테뉴그랜드하네다","일본","도쿄","hotel","hotel","",""
"08b0aacb-5072-4303-ba7f-9e5fa38b2d6f","유카리노모리호텔","일본","도쿄","hotel","hotel","",""
"8a055388-e25a-40fa-b382-64b63b6b95d4","호텔뷔페식","일본","도쿄","meal","meal","",""
"aaeeb57a-e8ad-4b04-8e72-53c9cb8e7ecc","히가시헨나곶","일본","미야코지마","nature","tour","",""
"8dbf60f6-302e-460f-b32e-0884d8310a28","호텔브리즈베이마리나","일본","미야코지마","hotel","hotel","",""
"20ba7478-3163-482d-8bbe-a3f24c0c0574","시기라오공온센(황금온천)","일본","미야코지마","onsen","onsen","",""
"15a279d3-d5d0-4b59-8cfa-0db2ec41189f","이케마대교&이케마섬","일본","미야코지마","sightseeing","tour","",""
"450ab334-09da-4141-a39c-14e7dcebf938","이라부대교","일본","미야코지마","sightseeing","tour","",""
"0e7990be-e448-44d4-9e8e-290b58a53477","마이파리열대과수원","일본","미야코지마","nature","tour","",""
"496e8aef-f225-405b-b385-13f154eee45b","미야코지마해중공원","일본","미야코지마","nature","tour","",""
"775b42d2-41f2-4203-a7a3-8c40bb8f2c03","유키시오뮤지엄","일본","미야코지마","museum","tour","",""
"1d91be74-772d-457c-9ea3-57c20cbf618f","조개박물관(해보관)","일본","미야코지마","museum","tour","",""
"90dfc27b-23cf-4e46-a056-8296f3e03408","토오리이케","일본","미야코지마","nature","tour","",""
"faa7f438-4867-45eb-8c50-a3639927e28f","17엔드","일본","미야코지마","nature","tour","",""
"e0774441-019a-4ef4-b394-31373c22c4bd","나바나노사토","일본","미에","entertainment","tour","",""
"4b0c2013-e903-4f1a-bc42-95f8b5a3cb5e","가마도지옥","일본","벳부","nature","tour","",""
"465b6745-fa2f-46d7-9ef4-f3bb4f55f8cc","가마도지옥족욕체험","일본","벳부","onsen","onsen","",""
"cc86f176-a3e7-47c8-ac05-a7ea6c7dc9eb","벳부만 전망대","일본","벳부","sightseeing","tour","",""
"8d97b92d-74c3-4537-b0c4-41a91a797b5f","유노하나재배지","일본","벳부","nature","tour","",""
"50a30aa9-467f-4f69-b961-bc04808f1e7f","그랜드머큐어벳부베이","일본","벳부","hotel","hotel","",""
"23f18c5f-75d2-4f84-8c93-79e9a0edccd3","큐다이숲","일본","사사구리","nature","tour","",""
"729b436e-bc5d-4ba0-8d18-dbc186741455","가와고에전통가옥거리","일본","사이타마","cultural","tour","",""
"69e32724-12be-474c-9309-418d6b7586ca","다이쇼낭만거리","일본","사이타마","cultural","tour","",""
"a57047cc-97a7-441a-bc8d-34e6be220447","카시야요코초","일본","사이타마","shopping","tour","",""
"dea98dbf-e581-4d6b-82a7-db01cef8d4ee","토키노카네","일본","사이타마","sightseeing","tour","",""
"5d8c5024-e207-4ea5-bc80-5abafe7e00be","라코리나","일본","시가","sightseeing","tour","",""
"c0a36420-2db6-4e34-8929-e235a87bf45a","시라카와고 합장촌","일본","시라카와","cultural","tour","",""
"95e5e27f-2337-47ef-a5cc-e71014f075b1","만제키바시(만관교)","일본","쓰시마","sightseeing","tour","",""
"1e7b5243-d13b-442a-8057-b51cebd8d03a","소아루리조트","일본","쓰시마","hotel","hotel","",""
"ec9e31ae-3615-4928-8bdb-78f6c9de5cf1","유타리랜드온천","일본","쓰시마","onsen","onsen","",""
"79f4b345-7df0-446e-a965-b818e90d5f52","방화벽","일본","쓰시마","cultural","tour","",""
"375b8930-c218-4e5c-a295-45debfb7fe10","조선통신사비","일본","쓰시마","cultural","tour","",""
"be495a7e-0d27-450a-a22c-4ed635f7d353","팔번궁(하치만구)","일본","쓰시마","temple","tour","",""
"af653f9f-796a-4026-abea-0d0fedd553d6","나가라이토스이기념관","일본","쓰시마","museum","tour","",""
"a52e477e-eac0-47ea-b286-1df0d5af3508","덕혜옹주결혼봉축기념비","일본","쓰시마","cultural","tour","",""
"ea69d655-2939-4339-8978-a5497e6f2d7e","금석성","일본","쓰시마","cultural","tour","",""
"03c1f8d4-948c-48fd-8e54-b858efe788be","와타즈미신사","일본","쓰시마","temple","tour","",""
"bb87e73a-4ebc-4584-8cc8-e87e670f844e","에보시다케전망대","일본","쓰시마","nature","tour","",""
"cbf325aa-1af6-4aaa-8db6-942b045f2fae","슈시삼나무길","일본","쓰시마","nature","tour","",""
"09c498c3-ddbb-4c94-84b9-efb855e386f4","미우다해수욕장","일본","쓰시마","nature","tour","",""
"97c25952-601b-4641-84fa-3e9da5d673a5","한국전망대","일본","쓰시마","sightseeing","tour","",""
"713245e3-5070-4651-9558-5849eb85ae7a","바베큐특식","일본","쓰시마","meal","meal","",""
"142b0138-334f-4cf9-8ff7-2bc78c21f410","토요코인호텔이즈하라","일본","쓰시마","hotel","hotel","",""
"d3865de3-9b88-4f8e-9bf3-c89b6b5138b4","대관봉전망대","일본","아소","nature","tour","",""
"2a69fbf6-53ed-43a1-bb5b-a4d9cf6761b7","오이시공원","일본","야마나시","park","tour","",""
"c1517a87-020d-4d0f-b652-7fdb0e21eccb","기타구치혼구후지센겐신사","일본","야마나시","temple","tour","",""
"a7ccd1e1-b54e-41f4-9319-816458c4adfe","도베야키전통산업회관","일본","에히메","museum","tour","",""
"86c8df16-1055-4a91-b30a-ab3613bdc7ad","마츠야마성","일본","에히메","palace","tour","",""
"d243b22b-0dd8-4606-8b35-b156a0c2fc8d","도고온천","일본","에히메","onsen","tour","",""
"e97cb78d-28e1-4590-9c7c-e0359304e7f7","도고온천아스카노유별관","일본","에히메","onsen","tour","",""
"c43c35f4-7432-4189-b74f-dde6163e2773","봇짱카라쿠리시계탑&아시유","일본","에히메","sightseeing","tour","",""
"f711f442-ed79-4f1c-9c19-fe2ac9e853ca","봇짱열차","일본","에히메","sightseeing","tour","",""
"9ec2970c-864c-4040-b5ee-07998dd3b785","이마바리타올미술관","일본","에히메","museum","tour","",""
"377bb203-d5f2-4dbd-bc46-822bbddb2705","이시테지","일본","에히메","temple","tour","",""
"fcca0913-edec-40dc-b2ba-b823801d5378","오카이도상점가","일본","에히메","shopping","tour","",""
"7d512fba-20b2-43d4-b7ae-5252fb9c5b06","쿠루시마해협전망대","일본","에히메","nature","tour","",""
"111e2193-81bd-473a-bb42-2a63825d7b07","기로산전망대","일본","에히메","nature","tour","",""
"717aea0c-3d2f-4d5e-babf-4736a2c42056","하카타소금공장","일본","에히메","museum","tour","",""
"8405e3ac-dfac-462c-bffd-799b9d61ed2a","시마나미쿠루시마해협유람선","일본","에히메","sightseeing","tour","",""
"4c720474-c0db-4ee4-a661-44b9c9a338ba","가미하가저택","일본","에히메","cultural","tour","",""
"5cefb09f-28e2-4a82-977d-0b19a79d34a8","혼하가저택","일본","에히메","cultural","tour","",""
"3743218c-ae40-405e-86d6-bde161a3e308","오무라가전통가옥","일본","에히메","cultural","tour","",""
"66dce8d7-c264-4de2-a532-a3abb18b99fa","우치코상업과생활박물관","일본","에히메","museum","tour","",""
"1703f19b-04ec-45a1-b287-1b899437d28f","우치코옛거리","일본","에히메","cultural","tour","",""
"b94604f5-8a80-4dda-acaf-4d87d6b065f5","쿠루시마해협유람선","일본","에히메","activity","activity","",""
"406819f6-5e8c-4bc5-8c21-15856e283232","타이메시(도미솥밥)정식","일본","에히메","meal","meal","",""
"b61611ee-7822-41c9-b631-e0db4aaeddd5","오쿠도고이치유노모리온천호텔","일본","에히메","hotel","hotel","",""
"a73652ad-9bd2-486a-832c-0c86a4dca6bf","아주르시오노마루호텔","일본","에히메","hotel","hotel","",""
"ef3760ce-4706-490e-8385-43933f197c22","뇨린지","일본","오고리","cultural","tour","",""
"1cade85c-0299-4e6d-9b8d-44dfcd5f62d4","신사이바시-도톤보리","일본","오사카","shopping","tour","",""
"e67011b3-b823-4f02-854f-df721e5ce773","유니버셜 스튜디오","일본","오사카","sightseeing","tour","",""
"3b3857ba-8e16-417b-a70f-325d0dcaa323","오사카성","일본","오사카","palace","tour","",""
"aed69fcd-1f54-40ea-9949-4de4c63b6c50","스시우동정식","일본","오사카","meal","meal","",""
"3c4d5c1a-438b-4814-b2a6-88e74d8ccda3","쿠라시키미관지구","일본","오카야마","cultural","tour","",""
"939e7f2e-1fe5-46c4-ae0e-0db3406b2c96","오카야마성","일본","오카야마","palace","tour","",""
"944b3728-7076-4833-bb93-4a53d46f742a","고라쿠엔","일본","오카야마","park","tour","",""
"a89597dd-fc8d-4bf5-8c0a-730cf6981cef","국제거리","일본","오키나와","shopping","tour","",""
"e3a15fc6-45d7-4a3a-a027-a125893726c9","오키나와월드","일본","오키나와","entertainment","tour","",""
"93a1290f-a66e-4063-87eb-ddf383bb0ec2","류큐오리온호텔국제거리","일본","오키나와","hotel","hotel","",""
"54581b84-0071-4cf2-af58-1ae567524bf9","더블트리바이힐튼슈리캐슬","일본","오키나와","hotel","hotel","",""
"f170ea33-52f0-4559-b2d5-97ff0ea707b6","더비치타워오키나와","일본","오키나와","hotel","hotel","",""
"381c2314-ce65-4ecd-94b7-b409b6674215","츄라유온천","일본","오키나와","onsen","onsen","",""
"7d302388-ff20-457e-b43a-daf05721292b","철판스테이크","일본","오키나와","meal","meal","",""
"4adf894a-2420-4eb8-93a1-e6d831038f5f","무제한샤브샤브","일본","오키나와","meal","meal","",""
"d2f6e8f8-b89a-431f-abad-5f6da2bed755","아구샤브샤브","일본","오키나와","meal","meal","",""
"cb2e6d93-9f3c-4c47-ad9f-90b83243d229","아시비나아울렛","일본","오키나와","shopping","shopping","",""
"5c703dd4-c834-4364-8377-b13206f5e170","우미카지테라스","일본","오키나와","shopping","tour","",""
"eb5ac017-8898-4267-912c-20799576e0a5","코우리대교","일본","오키나와","sightseeing","tour","",""
"bdb8b202-ccc3-4be1-8504-5762e7844751","돌고래쇼","일본","오키나와","entertainment","tour","",""
"011c0910-9a4e-424d-bfae-62ca7e2840f7","아메리칸빌리지","일본","오키나와","shopping","tour","",""
"ccfaaf6c-8efa-4cb8-bd38-e5335e74b3b9","츄라우미수족관","일본","오키나와","entertainment","tour","",""
"ebecf0fa-ac72-408e-b13b-2a99ecae3318","만좌모","일본","오키나와","nature","tour","",""
"1ac340fa-f92f-4734-b07b-4a77222b3066","에이사민속공연","일본","오키나와","entertainment","tour","",""
"74f53dc1-02aa-4e78-a3f0-c35cf1bf5739","치넨미사키공원","일본","오키나와","park","tour","",""
"fad8d1bf-8780-4f51-a54b-0bda5d2a14a0","니라이카나이대교","일본","오키나와","sightseeing","tour","",""
"ec233f83-de38-45d6-a3e2-0fe802ea3a1e","글라스보트탑승","일본","오키나와","activity","activity","",""
"d8796fbc-b11b-4ae6-be22-5cb74c2f2f07","라구나가든호텔","일본","오키나와","hotel","hotel","",""
"7bac8ed2-4dcc-4eae-88df-ee3c2f2475c6","옥천동굴","일본","오키나와","nature","tour","",""
"afaf8fe2-7f2b-4a55-8e9f-f88c08bd7e02","슈리성","일본","오키나와","palace","tour","",""
"d9c886b4-0919-4ee0-9f02-183db14069bf","유후다케","일본","유후인","nature","tour","",""
"38b510e7-4c75-45c8-9504-56b66db21717","유후인상점거리","일본","유후인","cultural","tour","",""
"80e90323-a0a0-4eda-a813-a34b3c93dc2a","긴린코호수","일본","유후인","nature","tour","",""
"e51fff10-6b77-4b9f-b1ac-01e7be4d9412","겐로쿠엔","일본","이시카와","park","tour","",""
"09445535-3dff-492b-9e5b-83d9eb10bbf9","히가시차야거리","일본","이시카와","cultural","tour","",""
"32db2192-dfbb-46ad-9b8b-98c01e306776","야키니쿠무제한","일본","주부","meal","meal","",""
"892705a7-726f-4d1f-8fe9-49d179868485","아나크라운프라자나리타","일본","치바","hotel","hotel","",""
"899f59e6-5f3f-41fb-86fc-ab58f42f571e","쿠로가와 온천마을","일본","쿠로가와","nature","tour","",""
"6cc09083-b7a2-415a-b5bc-b6a937c49d96","무제한대게뷔페","일본","큐슈","meal","meal","",""
"095d3464-018e-48ce-877e-33e504196452","규스키야키","일본","큐슈","meal","meal","",""
"61d9e950-a291-49be-9d0d-7b923f4ea2bb","카츠나베정식","일본","큐슈","meal","meal","",""
"e7c37a7c-2650-4548-badb-fcb4fe000b6c","와규카레","일본","큐슈","meal","meal","",""
"d0a84b21-ff04-4ca3-9c57-556cc5ed165a","토반야끼","일본","큐슈","meal","meal","",""
"431a8984-0e3c-4116-98b1-0850ca4b9ed6","타카야마 전통거리","일본","타카야마","cultural","tour","",""
"28668058-165e-4845-b492-6135b0aeea36","다테야마 쿠로베 알펜루트","일본","토야마","nature","tour","",""
"2b50b281-03c4-4f9d-af56-cf671aef9482","도야마 가라스미술관","일본","토야마","cultural","tour","",""
"c2429be3-9330-4a17-965b-444df636b932","아마하라시 해안","일본","토야마","nature","tour","",""
"aded3f2c-d67b-4529-81f3-db9218698c79","쿠로베 협곡 열차","일본","토야마","sightseeing","tour","",""
"9b421222-3c5b-4264-97f0-76b54f9babcb","토야마 시청전망대","일본","토야마","sightseeing","tour","",""
"bb934ffd-b4c1-4489-8a29-7a51a9f202e5","토야마 환수공원","일본","토야마","park","tour","",""
"6f3e70cb-e64e-4804-b784-6b3f1be5b6b3","오시노핫카이","일본","하코네","nature","tour","",""
"84d3efd8-b288-4b34-810e-6cace7acd6f9","아시호수해적선","일본","하코네","sightseeing","tour","",""
"ad7f8fa3-6454-4f63-9e39-a64a480773c2","토미노코온천호텔","일본","하코네","hotel","hotel","",""
"96cbf54e-b386-4519-be00-985442c2bae6","아시호수해적선탑승","일본","하코네","activity","activity","",""
"ca53c3ca-cbed-430f-ac9b-741c09f8e8d2","하코네신사","일본","하코네","temple","tour","",""
"229aa2eb-4fb2-40df-bb12-6dbf09de4b7d","온시하코네공원","일본","하코네","park","tour","",""
"41f4815e-a3c4-4999-aa92-ad46d9e1abb7","하코네국립공원","일본","하코네","nature","tour","",""
"99455eec-4b1f-4a9b-bbfc-1e6a94903777","후지산","일본","하코네","nature","tour","",""
"9ea00003-9903-4f01-a459-20bf7edf6a94","도야호수유람선","일본","홋카이도","sightseeing","tour","",""
"db88ee47-97d5-41a9-b271-937c4c111d72","스스키노거리","일본","홋카이도","sightseeing","tour","",""
"279d687e-56c0-4464-9a7e-bba64baa7218","오도리공원","일본","홋카이도","park","tour","",""
"142a5e54-c2cb-4403-8c58-b79210ba56a8","시로이코이비토파크","일본","홋카이도","entertainment","tour","",""
"8ecc74e5-b28f-4eda-8839-419fee5ac4bc","삿포로맥주박물관","일본","홋카이도","museum","tour","",""
"e63bd5fa-2584-4191-8a14-059ad1e0bb6d","유리공방과과자거리","일본","홋카이도","shopping","tour","",""
"aaf3659a-8f7d-4515-b77f-0916d65629f0","오타루오르골당","일본","홋카이도","museum","tour","",""
"7e5c24ee-e05d-43c1-9369-65195636b21e","오타루운하","일본","홋카이도","sightseeing","tour","",""
"54036714-8ea5-4110-94f3-59c0ee18a6e6","시코츠호수","일본","홋카이도","nature","tour","",""
"e3b3e503-ed42-4b4e-9758-eef6581e04b7","비에이패치워크로드","일본","홋카이도","nature","tour","",""
"6699ece1-b8c2-4e59-a85e-ccf193fbf622","흰수염폭포","일본","홋카이도","nature","tour","",""
"542ca7d2-6e75-4327-8e7c-79c901fe51ee","삿포로시계탑","일본","홋카이도","sightseeing","tour","",""
"c2e1baab-5ff2-4edb-81ea-db3fead615aa","팜도미타","일본","홋카이도","nature","tour","",""
"ea21d36b-47f6-4ca5-819f-1cfef9751115","비에이푸른연못(청의호수)","일본","홋카이도","nature","tour","",""
"563d8b2c-34d9-466d-b809-8bdda8d60068","오토코야마사케양조장","일본","홋카이도","museum","tour","",""
"ffdef9cb-c8a4-4062-98ff-d688eb917550","사계절의언덕","일본","홋카이도","nature","tour","",""
"e520366c-0d20-4039-be04-2ed99f7a3a66","아트호텔아사히카와","일본","홋카이도","hotel","hotel","",""
"6b9e8c79-63fd-43aa-b596-1b5138a00163","트래블롯지삿포로스스키노","일본","홋카이도","hotel","hotel","",""
"ed83b6c5-35bc-41dd-8057-04a689c0c430","죠잔케이시카노유호텔","일본","홋카이도","hotel","hotel","",""
"5f73cd64-bbdb-4510-97f9-bf85d4db54ad","도야썬팰리스리조트","일본","홋카이도","hotel","hotel","",""
"23a51aa1-7659-4d96-b70c-31c5629c8688","삿포로뉴오타니인","일본","홋카이도","hotel","hotel","",""
"e9b2d3a2-278c-409a-b393-54c8f94ac97c","죠잔케이온천","일본","홋카이도","onsen","onsen","",""
"7024edb8-e4d3-4288-b0f6-6b2f639d08d2","지다이무라(시대촌)","일본","홋카이도","entertainment","tour","",""
"55ba760d-b9d8-4f41-a15a-d09b47ff131b","지옥계곡(노보리베츠)","일본","홋카이도","nature","tour","",""
"9181573b-c204-4539-8f33-c26615f5e343","사이로전망대","일본","홋카이도","nature","tour","",""
"5dd2278e-b214-4d1d-aeed-615a86ba39a3","쇼와신잔","일본","홋카이도","nature","tour","",""
"7bd3ff28-b10e-4ac6-a12c-74846aa3d0cb","삿포로구도청사","일본","홋카이도","sightseeing","tour","",""
"e1ba68d9-982e-40df-96e2-ccc3873d1989","도야호수유람선탑승","일본","홋카이도","activity","activity","",""
"aa4573ef-aa17-496b-b4d4-fece30d74e9e","사계절의언덕트랙터탑승","일본","홋카이도","activity","activity","",""
"1966dc57-b739-4bf3-a49c-a55cc6186c85","홋케(임연수)정식","일본","홋카이도","meal","meal","",""
"ffabfcc1-7077-4c5c-9bcc-9fc4c7045262","무제한대게+전골특식","일본","홋카이도","meal","meal","",""
"ae9f8f88-db21-4671-8969-c3032b3197ce","소바+덴푸라정식","일본","홋카이도","meal","meal","",""
"3ef3fa74-8f83-42a5-b361-505733f20742","코코엔","일본","효고","park","tour","",""
"3b389de0-fee9-4a31-b3ac-f61bfa1746ac","히메지성","일본","효고","palace","tour","",""
"701aef50-6738-4dcb-b836-fed55153f466","라라포트","일본","후쿠오카","entertainment","tour","",""
"a6b67bfd-6139-46ad-bb82-f3de8456baeb","다자이후텐만구","일본","후쿠오카","temple","tour","",""
"e8186af2-96a3-4b39-b9da-ee76915d3d9f","야나가와뱃놀이","일본","후쿠오카","cultural","tour","",""
"83245af3-0169-4201-8ebe-b81de7d9fe53","화산CC","일본","후쿠오카","sightseeing","golf","",""
"c08d321d-60ef-46eb-ab73-6408ab0c26f4","미야지다케 신사","일본","후쿠오카","cultural","tour","",""
"07ca2d1f-6e0b-4534-b4ee-bed9f55381e0","하카타포트타워","일본","후쿠오카","sightseeing","tour","",""
"d5c6c694-01a8-4feb-88e6-b6003af77aaa","도진보","일본","후쿠이","nature","tour","",""
"0d7db2c6-0090-4cf2-9a91-540443a96f03","코트야드바이메리어트후쿠이","일본","후쿠이","hotel","hotel","",""
"114c1d8e-5e47-4e6b-b275-59d164ff0511","윈이리버티호텔","중국","내몽골","hotel","hotel","",""
"24ee1d15-4407-4635-bb81-7da55719d0ba","초원꼬마열차","중국","내몽골","activity","activity","",""
"d16201e1-2380-4a40-8828-d59333b8fcc8","인컨타라사막캠프파이어","중국","내몽골","activity","activity","",""
"eb0221cf-a23f-49c2-803f-25917c754922","오르도스대초원캠프파이어","중국","내몽골","activity","activity","",""
"b428c2c9-9baf-45ea-9af8-e3bb9b7e1c43","사막낙타체험","중국","내몽골","activity","optional","",""
"29165e7b-fbcf-4856-bd70-854f1d7e732d","사막모터자동차","중국","내몽골","activity","optional","",""
"2b82b046-9d37-4b33-b6d3-785eb347f42a","사막오프로드바이크","중국","내몽골","activity","optional","",""
"9876f347-185a-47e1-bbeb-c8d4e1783562","초원승마체험(내몽골)","중국","내몽골","activity","optional","",""
"5db43a84-383e-4f3e-bb10-57053c5a49eb","대초원마상쇼","중국","내몽골","entertainment","optional","",""
"9585bbc3-c24d-4e35-b100-d33b013ea3bd","크리스탈오르도스리조트(사막유리호텔)","중국","내몽골","hotel","hotel","",""
"48d40b3f-bcfe-4f60-bb67-7288130d4e2a","대초원현대식게르","중국","내몽골","hotel","hotel","",""
