id,name,country,region,category,badge_type,short_desc,long_desc
"4f57ba09-03a0-47a4-83dd-3895c89fef61","징기스칸릉","중국","내몽골","cultural","tour","",""
"ab1e0282-739e-4cc6-9e6b-353d17fecdae","인컨타라사막","중국","내몽골","nature","tour","",""
"a430e6d1-68ae-4031-86b1-f9684c454aaa","오르도스대초원","중국","내몽골","nature","tour","",""
"5b5bc26e-5cea-49b8-92a7-1aac8da500a6","오르도스박물관","중국","내몽골","museum","tour","",""
"8a4544cf-ab56-4770-99f3-607a0f385e8a","모래썰매","중국","내몽골","activity","activity","",""
"9f47b8ef-6432-4a3b-adeb-09da8ddb70e3","무한건국호텔","중국","무한","hotel","hotel","",""
"f85ed4a0-1369-4a05-bfe0-253e0dbec405","37호경계비","중국","백두산","sightseeing","tour","",""
"43a11c58-26b8-4e48-9f1e-121ae4604660","천지","중국","백두산","nature","tour","",""
"1e6fb3d2-e9d9-4f4c-8751-9ce5a524c024","백두산북파","중국","백두산","nature","tour","",""
"956e3265-0471-4cb7-9dfc-a35d561ae89a","금강대협곡","중국","백두산","nature","tour","",""
"642d194c-4c58-42cd-b27d-11d5a2eb385c","백두산서파","중국","백두산","nature","tour","",""
"f755b352-e690-4e02-9eba-fdd8c84c4ba2","노천온천지대","중국","백두산","nature","tour","",""
"19eb7fab-b71b-41fb-b182-c4133b8f82bf","장백폭포","중국","백두산","nature","tour","",""
"f9f6544f-bb17-465e-b74e-b84500f1b66f","이도백하금수학호텔","중국","백두산","hotel","hotel","",""
"a5ecdc6c-dc10-41e0-8677-49f4d9ce450e","고북수진","중국","북경","cultural","tour","",""
"ca8d983c-6370-4c9c-b671-665c15183499","천안문광장","중국","북경","sightseeing","tour","",""
"6a42a40b-8ed4-4758-abc7-2c755e670db2","십찰해(스차하이)","중국","북경","cultural","tour","",""
"51d55045-5288-467e-ba9d-31301b7902ca","이화원","중국","북경","palace","tour","",""
"e9730eda-349c-42a4-a7e8-03a6cafce44e","자금성","중국","북경","sightseeing","tour","",""
"c194d3b5-cbaf-445e-affb-7a0a36969dce","경산공원(자금성조망)","중국","북경","park","tour","",""
"eef7d53c-536c-4f75-86d8-b4d7cfaee989","북경개성흥봉호텔","중국","북경","hotel","hotel","",""
"5c4f74f7-f4ba-4ced-bed4-f1b6897baf4d","샤브샤브(북경)","중국","북경","meal","meal","",""
"3e3d7b59-6a29-4ff3-b549-a5af9e148f91","북경오리구이","중국","북경","meal","meal","",""
"e2afd053-259c-4d67-819c-e05e4f519473","발마사지(북경)","중국","북경","wellness","optional","",""
"2f5f856c-4e13-40eb-a273-168002db0097","십찰해인력거투어","중국","북경","cultural","optional","",""
"c273442c-1b2b-4754-9cca-33af5ef15821","금면왕조쇼","중국","북경","entertainment","optional","",""
"aa686ab1-b63f-4d30-9085-112e3dcecbb8","북경서커스","중국","북경","entertainment","special","",""
"ea6c83a1-6d93-4ba5-b4a8-303fd50fe8de","사마대장성케이블카","중국","북경","activity","activity","",""
"c1befcfa-5c0c-4cf1-81a6-1c080b6b98bc","798예술구(북경)","중국","북경","cultural","tour","",""
"92991b36-ff0a-4638-89b6-36e62a7a09e5","세무천계(북경)","중국","북경","entertainment","tour","",""
"709fcec6-5780-4885-8c7f-92be6f95bc51","전문대가","중국","북경","cultural","tour","",""
"129ae681-ea80-4a3b-970e-a463393ed518","난뤄구샹","중국","북경","cultural","tour","",""
"413e3c15-cd01-403a-a59d-704a42397d19","고북수진야경","중국","북경","cultural","tour","",""
"9a1875b8-dde3-44b7-b0eb-f8ace12d7644","사마대장성(만리장성)","중국","북경","sightseeing","tour","",""
"e1ba684e-64c3-4d6c-813b-904a044c217e","발+전신마사지(산동)","중국","산동","wellness","meal","",""
"4ea9733b-2b12-4974-91a1-f4208f6d5668","스타벅스리저브","중국","상해","sightseeing","special","",""
"69ec9a1e-80d1-4735-b9d5-fce8458390f3","타이캉로","중국","상해","sightseeing","tour","",""
"b930f2f5-34e4-4019-8d82-00ba9d5902cf","주가각","중국","상해","sightseeing","tour","",""
"02ffc1b9-2e00-4692-aad8-8293540aa6ad","장원","중국","상해","sightseeing","tour","",""
"d9e2e293-de05-45e8-a16f-574b4a16d654","병마용","중국","서안","sightseeing","tour","",""
"6a387e42-6b7a-4cf6-a87e-971d85a2a66d","소인국테마파크","중국","심천","entertainment","tour","",""
"56cea282-65b7-4781-b6b0-ade88d3aa219","민속쇼(심천)","중국","심천","entertainment","tour","",""
"8748da95-97cb-47e3-a756-e48104c656a9","금수중화민속촌","중국","심천","entertainment","tour","",""
"53caa71b-8623-4488-b081-f4f8ee895cbb","심천발마사지","중국","심천","wellness","optional","",""
"f9d2037e-cb46-490d-b18b-7614a40259d2","심천햄튼바이힐튼","중국","심천","hotel","hotel","",""
"b2cfde96-28d9-4b6b-9d1c-4b3e39a2d6f6","심천코끼리열차","중국","심천","activity","optional","",""
"a64a737f-5ed9-40e2-880b-f5560f79dc41","일송정","중국","연변","cultural","tour","",""
"fe691ed2-451d-4880-8b94-b7f413a65177","진달래광장","중국","연변","park","tour","",""
"b68a511a-0d40-49d4-a70e-fa3109f2edce","두만강","중국","연변","nature","tour","",""
"14bdf470-7a5d-4397-b6b9-ce4bc5f4e3b5","두만강강변공원","중국","연변","park","tour","",""
"48fd2e77-558b-4873-82ae-a29b450e862f","연변국제호텔","중국","연변","hotel","hotel","",""
"f9bd8e11-e78e-477d-aab4-4057f1d5dffa","연길냉면+궈바로우특식","중국","연변","meal","meal","",""
"67e6f4ef-00a8-4f03-8d9b-d8434354ec31","중조국경지대","중국","연변","sightseeing","tour","",""
"92c43809-de3d-4278-9b1b-2771b731a12e","해란강","중국","연변","nature","tour","",""
"5ec39d72-52e0-49be-843b-7df18db9fb6a","연태골든비치쉐라톤호텔","중국","연태","hotel","hotel","",""
"1a24f19e-61e0-4f76-8e3c-d8032ebcb1b9","남산대불","중국","연태","temple","tour","",""
"55da3781-d5b3-4d40-b276-4a269b01b474","봉래각공원","중국","연태","sightseeing","tour","",""
"d646b9d9-98e0-4281-9f33-1a7668384bdb","연태천마잔교","중국","연태","sightseeing","tour","",""
"c69dbb24-c827-4757-97a5-c1dada789e9b","소성리옛거리","중국","연태","cultural","tour","",""
"a2a3a366-f77e-429b-8e23-3a587e91b863","피셔맨즈와프(연태)","중국","연태","cultural","tour","",""
"b52ec0f7-e98c-4d79-9464-f017acb6c515","장유와인박물관","중국","연태","museum","tour","",""
"1025a980-0497-49e5-9b7c-79e5da596bfb","연태고량주박물관","중국","연태","museum","tour","",""
"d34d436d-d95c-4589-bd5b-030acc17479e","봉래삼선산풍경구","중국","연태","nature","tour","",""
"6cb2d923-b2f3-4be6-b57f-fe17a9812f44","골든비치해변","중국","연태","nature","tour","",""
"937078c2-46a7-4b0a-b211-81a632815d51","조양가거리","중국","연태","cultural","tour","",""
"316da37c-e0af-439b-a516-f200185fd024","연태산공원","중국","연태","park","tour","",""
"2417fb2f-5bb8-4ccd-b24f-a319a428d631","연태골드코스트호텔","중국","연태","hotel","hotel","",""
"83c63997-9cfb-46da-af09-32a2ee3df2f5","해초마을(위해)","중국","위해","cultural","tour","",""
"5cf0da6b-7f81-43f9-8a2f-2e100f81e77c","적산법화원(장보고기념관)","중국","위해","temple","tour","",""
"6676fbce-38fb-42f8-9415-a46f8126140b","도진보(산동)","중국","위해","nature","tour","",""
"a2242413-830c-4510-9da4-20f95623053e","적산법화원전동카트","중국","위해","activity","activity","",""
"1a7d7bdb-cfd4-4b0c-b5ab-fba2bf86c85d","화샤청쇼(위해)","중국","위해","entertainment","special","",""
"bd116c0c-698d-41dc-bfc1-c83cd47e8340","천문산(케이블카7455m)","중국","장가계","nature","tour","",""
"490c2903-5357-456c-bc28-7b0b344b1738","하룡공원","중국","장가계","park","tour","",""
"20c5b0f2-8c29-4942-bcb0-3a1892d0510c","장가계피닉스호텔","중국","장가계","hotel","hotel","",""
"f3bdfff2-d5dd-4778-aad8-08ea1ac84c60","장가계썬샤인호텔(양광호텔)","중국","장가계","hotel","hotel","",""
"f49d6174-25ac-4f71-b034-78db80aed320","전신마사지60분(장가계)","중국","장가계","wellness","special","",""
"1da08aa6-0332-40f6-851d-246011dbd9e0","장가계공항VIP라운지","중국","장가계","service","special","",""
"4282e0bc-69c8-42a0-bf31-fcd857391260","천문호선쇼(매력상서쇼)","중국","장가계","entertainment","special","",""
"a4a9e726-afa5-48e9-8304-00222566214e","보봉호유람선","중국","장가계","activity","activity","",""
"af22ab78-e480-4f38-9d4a-1b4e48f612ae","십리화랑모노레일","중국","장가계","activity","activity","",""
"c7acfab8-d17b-4925-b5d6-ff3efd6949c5","백룡엘리베이터탑승","중국","장가계","activity","activity","",""
"7d74ab60-5a14-47ac-b55b-82259b1f0306","천문산케이블카","중국","장가계","activity","activity","",""
"11cf94c0-b26c-43d8-bd84-0548afecc50b","군성사석화","중국","장가계","nature","tour","",""
"9504281d-98e5-4d5b-a9ac-e51dab143102","황룡동굴","중국","장가계","nature","tour","",""
"db1f6a46-e2cc-46e7-b3b0-d544205551ec","백장협","중국","장가계","nature","tour","",""
"4f4d0d95-5f94-481b-9568-ee9c9f0cea0c","대협곡(유람선)","중국","장가계","nature","tour","",""
"5cc8aec7-e4fb-4e50-96bb-80bd9112a70e","유리다리(대협곡)","중국","장가계","nature","tour","",""
"8788f20b-12b9-4ff9-ba54-330e6284d958","십리화랑","중국","장가계","nature","tour","",""
"ead0e66f-d48d-4be8-9276-424b2c14daa4","군성사석화박물관","중국","장가계","cultural","tour","",""
"a2f1c1cf-3d5b-490f-9b4b-c0af67ed2c3e","미혼대","중국","장가계","nature","tour","",""
"5df29154-4dcb-4b5a-9de2-eeae59cae1b8","천하제일교","중국","장가계","nature","tour","",""
"5da5a8af-d4b7-4ad3-98ac-a2d8f69cf95d","원가계(아바타촬영지)","중국","장가계","nature","tour","",""
"40fb2070-28da-4a70-98e1-0a81588fdd6b","어필봉","중국","장가계","nature","tour","",""
"b9c70596-22bf-4c81-abd9-9a217adcb409","천자산","중국","장가계","nature","tour","",""
"2a63826b-a86d-4da9-ab4e-c7458fb3e8ca","72기루","중국","장가계","nature","tour","",""
"6f619b7f-5331-40e4-82a2-14a1eec38c08","보봉호","중국","장가계","nature","tour","",""
"8c8b2ef4-472e-4ec5-ad20-d687c1198552","칠성산유리잔도","중국","장가계","nature","tour","",""
"de65ecfe-f765-44df-8a7c-f02487d2b5ce","칠성산","중국","장가계","nature","tour","",""
"fee35d95-e876-498d-8515-66767acd4f30","천문산유리잔도","중국","장가계","nature","tour","",""
"399f8dfb-046b-4b09-83c1-848286078d0a","백룡엘리베이터","중국","장가계","sightseeing","tour","",""
"161cefe6-ed98-4e54-995e-16b853c3f93f","금편계곡","중국","장가계","nature","tour","",""
"98d2d741-ba84-444b-8c5c-49af4b3933e9","매력상서쇼","중국","장가계","entertainment","tour","",""
"7c6a6ba4-8c01-4561-9921-cde1fa5db56c","귀곡잔도","중국","장가계","nature","tour","",""
"55960a33-71c5-48a3-afc0-b7bc3bd420ff","천문산사","중국","장가계","temple","tour","",""
"15b272a0-bf9d-45d6-8c96-38a63791ac02","천문호선쇼","중국","장가계","entertainment","tour","",""
"b9a50b4f-7c80-454b-a273-922ee2ecd1b2","원가계","중국","장가계","nature","tour","",""
"d2a1cd01-d0f3-4d2d-a5c5-0e90004f5c59","장가계대협곡","중국","장가계","nature","tour","",""
"161b99c7-5431-4e0e-a543-9da4b0dded90","전신마사지60분(청도)","중국","청도","wellness","special","",""
"1129e254-d14c-4781-98e0-0cc801523e20","청도MGM호텔","중국","청도","hotel","hotel","",""
"45dafeaf-bf4a-4de4-b420-38529fd81e33","청도지묵더블트리힐튼","중국","청도","hotel","hotel","",""
"67aece0a-dd9f-4f0c-9fea-2258e8e4cfea","무제한삼겹살(청도)","중국","청도","meal","meal","",""
"2261a00b-720f-4236-a444-74bcc9ecd375","산동요리","중국","청도","meal","meal","",""
"048f74b2-e53a-4806-930c-14768385fe7c","사천요리","중국","청도","meal","meal","",""
"cb4b33c8-7b2e-4e86-a09c-133775cc0e5b","인터컨티넨탈디너뷔페","중국","청도","meal","meal","",""
"7ab1040d-b205-49b7-a4a1-f329086fe7e7","양꼬치무제한(+칭다오맥주)","중국","청도","meal","meal","",""
"d6c42f00-547d-4b0d-992f-28a0a055bc8c","노산케이블카","중국","청도","activity","activity","",""
"431a3bbf-14da-48ac-ab69-2a3dd2099821","세무천계(청도)","중국","청도","entertainment","tour","",""
"682735b5-1a98-4b8e-aa55-79463a78c997","798예술구(청도)","중국","청도","cultural","tour","",""
"3ca40b7a-6039-4163-9dba-6dda8ead8f42","실버피시스트리트(은어항)","중국","청도","cultural","tour","",""
"d0f4f5ae-1579-42eb-bfc0-c539d6c6afc2","중산로","중국","청도","cultural","tour","",""
"aeb2da74-98c1-49ce-a3b5-5561bf6287ce","타이동거리(야시장)","중국","청도","shopping","tour","",""
"3c09b920-e00b-4b0e-8942-631cb988efb3","극지대관람차","중국","청도","entertainment","tour","",""
"71fa485d-9e3a-4b91-8ca6-c42cc38ecae0","지브리벽화거리","중국","청도","cultural","tour","",""
"5153271f-1960-47d7-acfe-071600e5b15e","영빈관","중국","청도","cultural","tour","",""
"f58e6248-86d3-46fe-964a-7bd0abf4cf93","신호산(전망대)","중국","청도","sightseeing","tour","",""
"47cba2ec-e333-4e4a-8f9f-e279432dcf5f","잔교","중국","청도","sightseeing","tour","",""
"e5b20f5d-2ed6-4120-872d-25b0f77e8263","천주교당","중국","청도","cultural","tour","",""
"d45945a2-0b14-44f8-8633-fc1a9576a254","명월산해간불야성","중국","청도","entertainment","tour","",""
"e274b9f5-32c2-4d77-af67-18fe2ed03353","지묵고성","중국","청도","cultural","tour","",""
"b315e300-2a1b-48ea-8d87-15e0f84c84cd","노산거봉풍경구(케이블카)","중국","청도","nature","tour","",""
"0f18d095-0eec-49c0-b6d4-0c1d9951e6e3","청도스카이씨뷰(해천뷰타워)","중국","청도","sightseeing","tour","",""
"26d93315-93c5-453f-bd00-45ec52b844ee","팔대관","중국","청도","cultural","tour","",""
"d789d262-1ed4-482c-8857-e64a26ac378b","청도올림픽요트경기장","중국","청도","sightseeing","tour","",""
"5f17fe5f-2b25-4419-b050-3a2323185fff","5.4광장","중국","청도","sightseeing","tour","",""
"5c187327-3e02-472b-90e2-55a0cf113cb2","소어산공원(전망대)","중국","청도","sightseeing","tour","",""
"d051fa39-4b85-4e53-a1ac-e4c4014cec67","찌모루시장","중국","청도","cultural","tour","",""
"b4c1f32b-4ae2-4d17-8af7-52c597529597","청도맥주박물관","중국","청도","museum","tour","",""
"0265e9c9-ede5-436b-8843-94ca255493e6","대복도(따빠오따오)","중국","청도","nature","tour","",""
"cd387dd7-5491-4892-8a7b-32d1022f4e15","청도야시장투어","중국","청도","entertainment","special","",""
"42bb66bd-dc0f-44ba-b90f-c5e035c5f625","구시청사(부르노)","체코","브르노","sightseeing","tour","",""
"52ba0a08-9d89-4cad-b5e5-304815dee5b2","성베드로와바오로대성당(부르노)","체코","브르노","sightseeing","tour","",""
"f4356768-8c6f-42cc-8f5b-313d9ccec73f","자유광장(부르노)","체코","브르노","sightseeing","tour","",""
"f31928d4-0206-4319-9522-e4fb37b8afa4","이발사의다리","체코","체스키크룸로프","sightseeing","tour","",""
"993a4b1b-16b7-4b7d-98da-48a2987ca8d2","체스키크룸로프성","체코","체스키크룸로프","palace","tour","",""
"dbc31b61-84e1-4645-9a7c-684856b56a6f","망토다리","체코","체스키크룸로프","sightseeing","tour","",""
"4c8721bc-a4a6-4713-a693-5da45eccf16c","틴교회","체코","프라하","sightseeing","tour","",""
"45b1868b-d82f-4309-8f27-6c1c1c2b8eff","프라하트램","체코","프라하","cultural","tour","",""
"bcd7a22f-6105-40b7-a310-df39d91a587a","스비치코바","체코","프라하","meal","meal","",""
"a994e6be-608b-4fe6-81b8-431ef6664bb2","프라하야경투어","체코","프라하","sightseeing","special","",""
"14dc71a6-d731-445b-9cc7-1ffea5a23400","프라하성","체코","프라하","palace","tour","",""
"3d8fc6d8-2587-4d78-99d1-9ac6965fd83a","카를교","체코","프라하","sightseeing","tour","",""
"7200853c-fb67-4714-8b46-2b71b852c5f1","시청사와천문시계","체코","프라하","sightseeing","tour","",""
"79b37cd2-8d8e-4ac6-b44d-9f4b1a62583a","바츨라프광장","체코","프라하","sightseeing","tour","",""
"31924593-0b40-4ac8-8a35-73a05dcd58cc","스폰자궁","크로아티아","두브로브니크","palace","tour","",""
"b6bcc8de-6221-45ee-b292-095d9e960a8f","두브로브니크구시가지","크로아티아","두브로브니크","cultural","tour","",""
"e1ea8430-4f0f-42ca-9e56-0ec53dac9fcc","프란체스코수도원","크로아티아","두브로브니크","cultural","tour","",""
"e5405596-7ed5-4041-9a98-82e497a99940","오노플리안분수","크로아티아","두브로브니크","sightseeing","tour","",""
"a28e5911-c51c-432b-9bb0-0fc24c8021d4","플라차거리","크로아티아","두브로브니크","cultural","tour","",""
"093a2584-d42d-440d-a1bc-a230eaa6db6b","그레고리우스닌동상","크로아티아","스플리트","sightseeing","tour","",""
"962cbf5b-3b70-4b7f-a2a3-18b4fad15c21","디오클레시안궁전","크로아티아","스플리트","palace","tour","",""
"794e896e-dbc0-4c12-92fc-45b221cb71f6","리바거리","크로아티아","스플리트","cultural","tour","",""
"db88cfb6-456c-4908-bb83-51b7bfd64e86","돌의문","크로아티아","자그레브","sightseeing","tour","",""
"4300bc30-98aa-42e6-9242-47dc26c452d1","자그레브대성당","크로아티아","자그레브","sightseeing","tour","",""
"9a89abe6-f1c0-45ef-a538-5fcf15d4ca7c","반젤라치크광장","크로아티아","자그레브","sightseeing","tour","",""
"9ce22af3-a4d4-4fe6-9838-8510a47659ce","성마르코성당","크로아티아","자그레브","sightseeing","tour","",""
"4d663abc-7fee-4560-92f3-80df629dcab4","자다르구시가지","크로아티아","자다르","cultural","tour","",""
"d7b5119a-b79a-44f7-83e0-096909769888","성아나스타샤성당","크로아티아","자다르","sightseeing","tour","",""
"331d85f9-7f84-471e-b304-6720efd309c9","나로드니광장","크로아티아","자다르","sightseeing","tour","",""
"f79f92cd-2444-441c-a943-3bb4be101929","바다오르간","크로아티아","자다르","sightseeing","tour","",""
"496a142f-9867-4629-9621-d2c13e92dd1f","베프조바제브리카","크로아티아","크로아티아","meal","meal","",""
"7df7cd85-184b-4eea-a17e-0ce182501471","성로렌스대성당(트로기르)","크로아티아","트로기르","sightseeing","tour","",""
"48403f3f-ef1c-497d-b336-fdd0c9ac5885","시피코궁전","크로아티아","트로기르","palace","tour","",""
"3873ea99-dd78-4317-8859-5889504b5d78","카메르렝고요새","크로아티아","트로기르","sightseeing","tour","",""
"5545b585-94b9-439c-844c-8e3c86c73670","플리트비체호수국립공원","크로아티아","플리트비체","nature","tour","",""
"8e967183-4c58-4452-9f9b-7b975cbcba01","무제한삼겹살","태국","방콕","sightseeing","restaurant","",""
"94cc31a8-413d-4e35-88a8-c861cbb2fbfc","스트라스부르","프랑스","알자스","cultural","tour","",""
"bf0bc926-06a2-4f33-8f7e-6df9a93b38b7","샹제리제거리","프랑스","파리","shopping","tour","",""
"6673342b-2ace-4f9d-8b80-93abfec8b408","콩코드광장","프랑스","파리","sightseeing","tour","",""
"2fa59d6b-e580-49cf-a6ba-1598ab70f8fe","에펠탑","프랑스","파리","sightseeing","tour","",""
"a4bb6504-26f6-485b-b94c-21dbb9b8d13a","베르사유궁전","프랑스","파리","palace","tour","",""
"48a9e2e3-ff56-4ceb-a96d-a2ebe0b7b52c","에펠탑2층전망대+세느강유람선","프랑스","파리","sightseeing","optional","",""
"6e072ba7-e5cb-4e00-a2f7-669224359fdc","몽마르뜨언덕투어","프랑스","파리","cultural","optional","",""
"ea79999f-60a9-42e7-a06c-d73acf89622f","에스까르고+부르기뇽","프랑스","파리","meal","meal","",""
"9c507ff9-1771-44d3-9eb7-109f59e84eb9","루브르박물관","프랑스","파리","museum","tour","",""
"43fc5a45-595f-4273-aeaf-64cfed44a3f0","파리개선문","프랑스","파리","sightseeing","tour","",""
"ebbbfed6-2767-4bf7-a032-5b3037095d3b","TGV초고속열차","프랑스","프랑스","cultural","special","",""
"a60836ed-38b3-4517-b264-5b7586e08be7","영웅광장","헝가리","부다페스트","sightseeing","tour","",""
"7b68c567-099f-4889-9929-dc09a4b7bdda","국회의사당(부다페스트)","헝가리","부다페스트","sightseeing","tour","",""
"d140cb5a-d9f8-4091-8ec2-b628160c05d7","부다왕궁","헝가리","부다페스트","palace","tour","",""
"238d97aa-186c-4763-8735-5fe2ef6cf1ba","어부의요새","헝가리","부다페스트","sightseeing","tour","",""
"3c0732e9-613b-4a17-a6b0-b05118d51db6","부다페스트야경투어","헝가리","부다페스트","sightseeing","special","",""
"9a9fade3-767e-4ac3-b9d1-738729cae977","굴라쉬","헝가리","부다페스트","meal","meal","",""
"8de8d3d2-b699-4e5a-9379-be8bbbddd409","미드레벨에스컬레이터","홍콩","홍콩","sightseeing","tour","",""
"be8b4d5d-d958-4f94-b83f-6f9ef7f4454e","소호거리","홍콩","홍콩","cultural","tour","",""
"2feb3df0-e7fc-4bbd-8e7e-dcc83fa2df5a","타이쿤","홍콩","홍콩","cultural","tour","",""
"735ed17e-3d43-4c69-ae4d-4fae0543aeac","빅토리아피크","홍콩","홍콩","sightseeing","tour","",""
"bec0fd98-bf35-4364-b9d2-ed486d12fca5","빅토리아피크트램(편도)","홍콩","홍콩","activity","activity","",""
"3b19d907-89e0-4e89-ab11-1597121918a3","홍콩마담투소","홍콩","홍콩","entertainment","optional","",""
"b2f96893-9aba-4209-a2ce-7c11af674637","홍콩나이트시티투어","홍콩","홍콩","entertainment","optional","",""
"967b3a33-cf0f-4c09-a172-442bf6d0df48","광동식","홍콩","홍콩","meal","meal","",""
"e2bdbf45-82d1-48c4-a935-4da18ea76804","얌차식(딤섬)","홍콩","홍콩","meal","meal","",""
"1a32b48f-947d-4294-8e52-070edb527fcf","코지오아시스호텔(홍콩)","홍콩","홍콩","hotel","hotel","",""
"4b06ad86-c81b-4ef6-b979-76af1e2fed33","웡타이신사원","홍콩","홍콩","temple","tour","",""
"cecd52f9-7669-49a2-83f2-daabfb4293b6","헐리우드로드","홍콩","홍콩","cultural","tour","",""